target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,reference_execution_reused,reference_cache,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_eff_su2_r1_d2_p7_s143,eff_su2_r1_d2,eff_su2,1,2,143,143,noisy_shot,1,128,128,0,lira_online,0.48119599999999996,0.45776085000000005,0.507303475,200,0.055,0.048,0.084,0.098,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s143_noisy_shot_sim0.npz,0.4975,-0.0050000000000000044,0.778,0.783,-1.2094109846743637,5
MNIST_QNN_eff_su2_r1_d2_p7_s143,eff_su2_r1_d2,eff_su2,1,2,143,143,noisy_shot,1,128,128,0,lira_online_fixed_variance,0.49542600000000003,0.4696575,0.5198568499999999,200,0.05,0.046,0.1,0.099,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s143_noisy_shot_sim0.npz,0.482,-0.03600000000000003,0.715,0.751,-1.5311516304457804,5
MNIST_QNN_eff_su2_r1_d2_p7_s143,eff_su2_r1_d2,eff_su2,1,2,143,143,noisy_shot,1,128,128,0,lira_offline,0.47202900000000003,0.449940725,0.49265047500000003,200,0.041,0.049,0.079,0.094,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s143_noisy_shot_sim0.npz,0.4955,-0.009000000000000008,0.396,0.405,5.563273484346741,5
MNIST_QNN_eff_su2_r1_d2_p7_s143,eff_su2_r1_d2,eff_su2,1,2,143,143,noisy_shot,1,128,128,0,lira_offline_fixed_variance,0.47543300000000005,0.4540171,0.4956154,200,0.043,0.05,0.077,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s143_noisy_shot_sim0.npz,0.487,-0.026000000000000023,0.754,0.78,1.8238771798491489,5
MNIST_QNN_eff_su2_r1_d2_p7_s143,eff_su2_r1_d2,eff_su2,1,2,143,143,noisy_shot,1,128,128,0,global_true_class_log_odds,0.511915,0.48723299999999997,0.5402149,200,0.044,0.049,0.099,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s143_noisy_shot_sim0.npz,0.5085,0.01699999999999996,0.418,0.401,1.1398555519453208,5
MNIST_QNN_eff_su2_r1_d2_p7_s143,eff_su2_r1_d2,eff_su2,1,2,143,143,noisy_shot,1,128,128,1,lira_online,0.49450700000000003,0.46811867500000004,0.52065765,200,0.039,0.05,0.085,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s143_noisy_shot_sim1.npz,0.493,-0.014000000000000012,0.566,0.58,-0.10961257848569006,5
MNIST_QNN_eff_su2_r1_d2_p7_s143,eff_su2_r1_d2,eff_su2,1,2,143,143,noisy_shot,1,128,128,1,lira_online_fixed_variance,0.475822,0.45438485,0.5008680999999999,200,0.041,0.05,0.09,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s143_noisy_shot_sim1.npz,0.5045,0.009000000000000008,0.971,0.962,-0.9612267410643462,5
MNIST_QNN_eff_su2_r1_d2_p7_s143,eff_su2_r1_d2,eff_su2,1,2,143,143,noisy_shot,1,128,128,1,lira_offline,0.47849700000000006,0.4549645,0.50629585,200,0.042,0.05,0.086,0.099,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s143_noisy_shot_sim1.npz,0.496,-0.008000000000000007,0.839,0.847,1.5552388677777769,5
MNIST_QNN_eff_su2_r1_d2_p7_s143,eff_su2_r1_d2,eff_su2,1,2,143,143,noisy_shot,1,128,128,1,lira_offline_fixed_variance,0.476086,0.4523547,0.500131325,200,0.05,0.05,0.091,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s143_noisy_shot_sim1.npz,0.484,-0.032,0.065,0.097,4.672008192515548,5
MNIST_QNN_eff_su2_r1_d2_p7_s143,eff_su2_r1_d2,eff_su2,1,2,143,143,noisy_shot,1,128,128,1,global_true_class_log_odds,0.5225609999999999,0.498523,0.5520225999999999,200,0.056,0.05,0.104,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s143_noisy_shot_sim1.npz,0.52,0.03999999999999998,0.296,0.256,1.9498040981624283,5
