target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,reference_execution_reused,reference_cache,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,2,lira_online,0.50322,0.478963875,0.5344346999999999,200,0.039,0.05,0.103,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim2.npz,0.491,-0.018000000000000016,0.53,0.548,-0.17608279261774706,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,2,lira_online_fixed_variance,0.49590200000000006,0.46993812500000004,0.52521075,200,0.032,0.049,0.096,0.099,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim2.npz,0.48950000000000005,-0.020999999999999963,0.454,0.475,0.06378702870026487,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,2,lira_offline,0.5098210000000001,0.48234994999999997,0.532305925,200,0.042,0.047,0.1,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim2.npz,0.5055,0.010999999999999954,0.415,0.404,2.355810946793682,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,2,lira_offline_fixed_variance,0.505944,0.483609275,0.5351458,200,0.053,0.05,0.106,0.097,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim2.npz,0.495,-0.010000000000000009,0.304,0.314,2.3359662607385188,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,2,global_true_class_log_odds,0.54972,0.524179,0.5757908500000001,200,0.072,0.049,0.141,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim2.npz,0.5285,0.05699999999999994,0.589,0.532,0.14404643150161323,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,3,lira_online,0.509158,0.484394,0.5337842,200,0.052,0.048,0.104,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim3.npz,0.522,0.043999999999999984,0.413,0.369,0.1712996848892665,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,3,lira_online_fixed_variance,0.49758600000000003,0.4762612,0.52303755,200,0.042,0.05,0.118,0.099,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim3.npz,0.494,-0.01200000000000001,0.35,0.362,0.0032039913954018395,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,3,lira_offline,0.519336,0.495579725,0.544818475,200,0.064,0.05,0.109,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim3.npz,0.518,0.03600000000000003,0.654,0.618,1.973802915382715,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,3,lira_offline_fixed_variance,0.503118,0.4773755,0.5285951750000001,200,0.061,0.05,0.123,0.099,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim3.npz,0.497,-0.006000000000000005,0.241,0.247,3.4928759948138057,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,3,global_true_class_log_odds,0.5382085,0.51479025,0.565074575,200,0.061,0.05,0.136,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim3.npz,0.52,0.03999999999999998,0.419,0.379,0.9922428123463982,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,4,lira_online,0.47053,0.44439897500000003,0.496208325,200,0.038,0.049,0.087,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim4.npz,0.482,-0.03600000000000003,0.899,0.935,-2.8675637144950246,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,4,lira_online_fixed_variance,0.461421,0.43223680000000003,0.4870587,200,0.033,0.049,0.07,0.093,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim4.npz,0.49950000000000006,-0.0010000000000000009,0.199,0.2,inf,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,4,lira_offline,0.487567,0.465237725,0.512481075,200,0.039,0.048,0.087,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim4.npz,0.495,-0.010000000000000009,0.801,0.811,1.6956233051600826,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,4,lira_offline_fixed_variance,0.47648700000000005,0.452354325,0.4999545,200,0.04,0.046,0.084,0.099,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim4.npz,0.491,-0.018000000000000016,0.572,0.59,1.6525685611959469,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,4,global_true_class_log_odds,0.532523,0.5077873,0.554012325,200,0.052,0.048,0.13,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim4.npz,0.5025,0.0050000000000000044,0.434,0.429,2.2306754266035638,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,5,lira_online,0.489942,0.464127075,0.512189475,200,0.044,0.048,0.093,0.099,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim5.npz,0.5085,0.017000000000000015,0.722,0.705,-0.36650986971287525,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,5,lira_online_fixed_variance,0.499192,0.477391575,0.5192273,200,0.047,0.047,0.083,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim5.npz,0.507,0.013999999999999901,0.573,0.559,-0.03921062562910094,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,5,lira_offline,0.49636899999999995,0.46906685000000004,0.520477325,200,0.044,0.049,0.097,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim5.npz,0.4835,-0.03300000000000003,0.583,0.616,1.9367776353140065,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,5,lira_offline_fixed_variance,0.49404299999999995,0.468395175,0.5176695,200,0.046,0.05,0.091,0.098,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim5.npz,0.508,0.016000000000000014,0.224,0.208,2.719614396050202,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,5,global_true_class_log_odds,0.53567,0.5134096875,0.5590148500000001,200,0.052,0.047,0.118,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim5.npz,0.5325,0.06499999999999995,0.602,0.537,0.6017704013468881,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,6,lira_online,0.502147,0.478094225,0.528926125,200,0.06,0.047,0.109,0.097,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim6.npz,0.493,-0.014000000000000012,0.412,0.426,0.13272568915154048,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,6,lira_online_fixed_variance,0.49874399999999997,0.47515467499999997,0.52176705,200,0.049,0.049,0.084,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim6.npz,0.503,0.006000000000000005,0.36,0.354,0.15360598692093674,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,6,lira_offline,0.522424,0.4990973,0.5452265249999999,200,0.071,0.048,0.117,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim6.npz,0.5185,0.03699999999999992,0.693,0.656,1.7648791377172264,5
MNIST_QNN_eff_su2_r5_d2_p7_s143,eff_su2_r5_d2,eff_su2,5,2,143,143,noisy_shot,1,128,128,6,lira_offline_fixed_variance,0.5168149999999999,0.492469975,0.542256625,200,0.057,0.048,0.121,0.099,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s143_noisy_shot_sim6.npz,0.522,0.04399999999999993,0.584,0.54,1.8311437818282557,5
